GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
170318148005,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 7,791,624.0,0.5183,Forest,Google,0.4,0.0981,0.3019,0.372202424625536,0.693910256410256,0.693910256410256,0.024038461538462,0.024038461538462,0.0,0.0,0.374449339207048,0.272435897435897,0.187224669603524,0.023001095290252,0.049120983162233,0.275718650502691,12.51,0.887116948092558,77,90.0,B,0.253205128205128,0.019230769230769,,45.0,45,,,,,,,,,
170318149001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1262,1138.0,0.1125,Forest,Google,0.2,0.1221,0.0779,0.409470169613496,0.536028119507909,0.536028119507909,0.538664323374341,0.538664323374341,0.0,0.0,0.293181818181818,0.226713532513181,0.146590909090909,0.032252410166521,0.068878028491213,0.341031454282248,8.95,0.775797373358349,93,90.0,C,0.175746924428823,0.050966608084359,Yes,13.0,45,,,,,,,,,
170318149002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 7,1692,1488.0,0.194,Forest,Google,0.3,0.1364,0.1636,0.479248738379023,0.750672043010753,0.750672043010753,0.397849462365591,0.397849462365591,0.243964421855146,0.297331639135959,0.606911447084233,0.377688172043011,0.303455723542117,0.032252410166521,0.068878028491213,0.341031454282248,9.42,0.790494058786742,84,90.0,C,0.288978494623656,0.088709677419355,,41.0,45,,,,,,,,,
170318149003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 7,2155,2231.0,0.1972,Forest,Google,0.2,0.1099,0.0901,0.439948091293937,0.836396234872255,0.836396234872255,0.388614970865083,0.388614970865083,0.035564853556485,0.043344665271966,0.409349336702464,0.290452711788436,0.204674668351232,0.032252410166521,0.068878028491213,0.341031454282248,8.48,0.761100687929956,91,90.0,B,0.268937696100403,0.021515015688032,,18.0,45,,,,,,,,,
170318149004,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1448,1128.0,0.1153,Forest,Google,0.2,0.1584,0.0416,0.42091320598369,0.799645390070922,0.799645390070922,0.279255319148936,0.279255319148936,0.0,0.0,0.590973201692525,0.37145390070922,0.295486600846262,0.032252410166521,0.068878028491213,0.341031454282248,6.9,0.711694809255785,96,90.0,B,0.287234042553192,0.084219858156028,Yes,5.0,45,,,,,,,,,
170318150001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1454,1746.0,0.1644,Forest,Google,0.2,0.1371,0.0629,0.454128734860022,0.84135166093929,0.84135166093929,0.309851088201604,0.309851088201604,0.018390804597701,0.022413793103448,0.644067796610169,0.391752577319588,0.322033898305085,0.062123197903014,0.132669880267454,0.290179386839454,10.87,0.835834896810506,94,90.0,C,0.298396334478809,0.093356242840779,Yes,10.0,45,,,,,,,,,
170318150002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1068,1068.0,0.1644,Forest,Google,0.2,0.1519,0.0481,0.464905196000808,0.760299625468165,0.760299625468165,0.454115421002838,0.454115421002838,0.061366806136681,0.074790794979079,0.504225352112676,0.335205992509363,0.252112676056338,0.062123197903014,0.132669880267454,0.290179386839454,12.09,0.873983739837398,95,90.0,C,0.113295880149813,0.22191011235955,Yes,7.0,45,,,,,,,,,
170318150003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1732,1195.0,0.2088,Forest,Google,0.2,0.1543,0.0457,0.407653065799365,0.779916317991632,0.779916317991632,0.205857740585774,0.205857740585774,0.0,0.0,0.383101851851852,0.276987447698745,0.191550925925926,0.062123197903014,0.132669880267454,0.290179386839454,9.49,0.792682926829268,96,90.0,C,0.219246861924686,0.057740585774059,Yes,5.0,45,,,,,,,,,
170318151001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1181,570.0,0.1682,Forest,Google,0.2,0.1483,0.0517,0.403386937194013,0.778947368421053,0.778947368421053,0.178947368421053,0.178947368421053,0.025495750708215,0.031072946175637,0.4214463840399,0.296491228070175,0.21072319201995,0.007096774193548,0.015155822854018,0.286793207613524,11.58,0.858036272670419,95,90.0,C,0.152631578947368,0.143859649122807,,7.0,45,,,,,,,,,
170318151002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1258,1384.0,0.1876,Forest,Google,0.2,0.1438,0.0562,0.44393791586922,0.820809248554913,0.820809248554913,0.403901734104046,0.403901734104046,0.0,0.0,0.592635212888377,0.372109826589595,0.296317606444189,0.007096774193548,0.015155822854018,0.286793207613524,11.39,0.852095059412133,94,90.0,C,0.246387283236994,0.125722543352601,,10.0,45,,,,,,,,,
170318151003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1879,3019.0,0.3108,Forest,Google,0.3,0.1392,0.1608,0.467283760771409,0.891354753229546,0.891354753229546,0.375621066578337,0.375621066578337,0.123401534526854,0.150395620204604,0.534824605998983,0.348459754885724,0.267412302999492,0.007096774193548,0.015155822854018,0.286793207613524,11.96,0.869918699186992,84,90.0,C,0.292812189466711,0.055647565419013,,41.0,45,,,,,,,,,
170318152001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1748,2155.0,0.2484,Forest,Google,0.2,0.1466,0.0534,0.464262089687112,0.899767981438515,0.899767981438515,0.450580046403712,0.450580046403712,0.018484288354898,0.022527726432532,0.529453513129879,0.346171693735499,0.26472675656494,0.023829431438127,0.050889972223797,0.320704633097885,10.49,0.823952470293934,94,90.0,C,0.261716937354988,0.08445475638051,Yes,10.0,45,,,,,,,,,
170318152002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1212,749.0,0.1649,Forest,Google,0.2,0.1933,0.0067,0.399219799772134,0.7543391188251,0.7543391188251,0.134846461949266,0.134846461949266,0.0,0.0,0.379373848987109,0.275033377837116,0.189686924493554,0.023829431438127,0.050889972223797,0.320704633097885,12.18,0.876797998749218,99,90.0,C,0.110814419225634,0.164218958611482,,1.0,45,,,,,,,,,
170318152003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1405,1244.0,0.4117,Forest,Google,0.3,0.1747,0.1253,0.41741563976491,0.606913183279743,0.606913183279743,0.229903536977492,0.229903536977492,0.059561128526646,0.072590125391849,0.757062146892655,0.430868167202572,0.378531073446328,0.023829431438127,0.050889972223797,0.320704633097885,10.02,0.809255784865541,89,90.0,D,0.287781350482315,0.143086816720257,,27.0,45,,,,,,,,,
170318152004,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1112,1588.0,0.2117,Forest,Google,0.3,0.1949,0.1051,0.488837660782425,0.573047858942065,0.573047858942065,0.582876712328767,0.582876712328767,0.0,0.0,1.345642540620384,0.57367758186398,0.672821270310192,0.023829431438127,0.050889972223797,0.320704633097885,10.49,0.823952470293934,89,90.0,C,0.266372795969773,0.307304785894207,Yes,27.0,45,,,,,,,,,
170318152005,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1424,1818.0,0.4119,Forest,Google,0.4,0.1712,0.2288,0.451664903425882,0.951045104510451,0.951045104510451,0.37018701870187,0.37018701870187,0.039689387402933,0.048371440897325,0.453237410071942,0.311881188118812,0.226618705035971,0.023829431438127,0.050889972223797,0.320704633097885,8.68,0.767354596622889,79,90.0,C,0.299229922992299,0.012651265126513,Yes,44.0,45,,,,,,,,,
170318153001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,974,1180.0,0.1668,Forest,Google,0.2,0.1747,0.0253,0.454536240933359,0.542372881355932,0.542372881355932,0.329661016949153,0.329661016949153,0.0,0.0,1.02054794520548,0.505084745762712,0.51027397260274,0.109442679757436,0.23372504490571,0.269676308539945,12.02,0.871794871794872,97,90.0,C,0.272881355932203,0.232203389830508,,2.0,45,,,,,,,,,
170318153002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1007,1090.0,0.2277,Forest,Google,0.3,0.2076,0.0924,0.441796291373717,0.711009174311927,0.711009174311927,0.222935779816514,0.222935779816514,0.038205980066445,0.04656353820598,0.719242902208202,0.418348623853211,0.359621451104101,0.109442679757436,0.23372504490571,0.269676308539945,10.2,0.814884302689181,91,90.0,B,0.239449541284404,0.178899082568807,,18.0,45,,,,,,,,,
170318153003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,904,751.0,0.2105,Forest,Google,0.3,0.2198,0.0802,0.439020955807828,0.672436750998668,0.672436750998668,0.268974700399467,0.268974700399467,0.10981308411215,0.133834696261682,0.514112903225806,0.339547270306258,0.257056451612903,0.109442679757436,0.23372504490571,0.269676308539945,9.76,0.801125703564728,92,90.0,B,0.268974700399467,0.070572569906791,,16.0,45,,,,,,,,,
170318153004,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,871,716.0,0.1757,Forest,Google,0.3,0.1886,0.1114,0.419779257730946,0.57122905027933,0.57122905027933,0.241620111731844,0.241620111731844,0.100686498855835,0.122711670480549,0.491666666666667,0.329608938547486,0.245833333333333,0.109442679757436,0.23372504490571,0.269676308539945,9.8,0.802376485303315,90,90.0,C,0.195530726256983,0.134078212290503,,23.0,45,,,,,,,,,
170318154001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1394,1761.0,0.393,Forest,Google,0.3,0.2119,0.0881,0.45629917318672,0.829074389551391,0.829074389551391,0.180318208603418,0.180318208603418,0.023142509135201,0.028204933008526,0.897629310344828,0.473026689381033,0.448814655172414,0.052904771411459,0.112983071149896,0.354747363234919,10.27,0.817073170731707,91,90.0,C,0.302101078932425,0.170925610448609,,18.0,45,,,,,,,,,
170318154002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,908,1094.0,0.2205,Forest,Google,0.3,0.184,0.116,0.429107527477958,0.645338208409506,0.645338208409506,0.43418647166362,0.43418647166362,0.0,0.0,0.4189364461738,0.295246800731261,0.2094682230869,0.052904771411459,0.112983071149896,0.354747363234919,9.82,0.803001876172608,89,90.0,C,0.205667276051188,0.089579524680073,,27.0,45,,,,,,,,,
170318154003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1835,1408.0,0.4332,Forest,Google,0.4,0.2275,0.1725,0.428562321942122,0.295454545454545,0.295454545454545,0.364346590909091,0.364346590909091,0.01920438957476,0.023405349794239,1.296900489396411,0.564630681818182,0.648450244698206,0.052904771411459,0.112983071149896,0.354747363234919,8.32,0.75609756097561,85,90.0,C,0.2578125,0.306818181818182,,39.0,45,,,,,,,,,
170318154004,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1408,1056.0,0.3662,Forest,Google,0.4,0.3071,0.0929,0.402137282961789,0.356060606060606,0.356060606060606,0.517992424242424,0.517992424242424,0.025380710659898,0.030932741116751,0.576119402985075,0.365530303030303,0.288059701492537,0.052904771411459,0.112983071149896,0.354747363234919,6.18,0.689180737961226,92,90.0,C,0.294507575757576,0.071022727272727,,16.0,45,,,,,,,,,
170318155001,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,1598,1607.0,0.2835,Forest,Google,0.3,0.1805,0.1195,0.473864548807626,0.83136278780336,0.83136278780336,0.505289359054138,0.505289359054138,0.022135416666667,0.0269775390625,0.623232323232323,0.383945239576851,0.311616161616162,0.033545478652877,0.071639496784111,0.309793062186406,11.36,0.851156973108193,88,90.0,D,0.365899191039203,0.018046048537648,,33.0,45,,,,,,,,,
170318155002,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,908,818.0,0.1663,Forest,Google,0.3,0.2,0.1,0.4232600961757,0.823960880195599,0.823960880195599,0.0,0.0,0.214111922141119,0.260948905109489,0.520446096654275,0.342298288508557,0.260223048327137,0.033545478652877,0.071639496784111,0.309793062186406,9.33,0.787679799874922,91,90.0,D,0.293398533007335,0.048899755501222,,18.0,45,,,,,,,,,
170318155003,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,1073,1075.0,0.1653,Forest,Google,0.3,0.1665,0.1335,0.501977657293204,0.823255813953488,0.823255813953488,0.495813953488372,0.495813953488372,0.075471698113208,0.091981132075472,0.936936936936937,0.483720930232558,0.468468468468468,0.033545478652877,0.071639496784111,0.309793062186406,11.82,0.865540963101939,86,90.0,D,0.325581395348837,0.158139534883721,Yes,37.0,45,,,,,,,,,
170318155004,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,1129,1308.0,0.2097,Forest,Google,0.3,0.166,0.134,0.461046047939639,0.782110091743119,0.782110091743119,0.339285714285714,0.339285714285714,0.138545953360768,0.168852880658436,0.542452830188679,0.351681957186544,0.27122641509434,0.033545478652877,0.071639496784111,0.309793062186406,11.81,0.865228267667292,87,90.0,C,0.33868501529052,0.012996941896024,,36.0,45,,,,,,,,,
170318155005,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,1381,832.0,0.2335,Forest,Google,0.3,0.1857,0.1143,0.419517356772175,0.798076923076923,0.798076923076923,0.022836538461538,0.022836538461538,0.032786885245902,0.039959016393443,0.770212765957447,0.435096153846154,0.385106382978723,0.033545478652877,0.071639496784111,0.309793062186406,11.57,0.857723577235772,90,90.0,D,0.330528846153846,0.104567307692308,,23.0,45,,,,,,,,,
170318155006,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,1321,900.0,0.2484,Forest,Google,0.3,0.1786,0.1214,0.440708919009106,0.815555555555556,0.815555555555556,0.160508083140878,0.160508083140878,0.069716775599129,0.084967320261438,0.704545454545455,0.413333333333333,0.352272727272727,0.033545478652877,0.071639496784111,0.309793062186406,11.49,0.855222013758599,89,90.0,D,0.353333333333333,0.06,,27.0,45,,,,,,,,,
170318155007,Berwyn,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 3,900,1752.0,0.2193,Forest,Google,0.3,0.1522,0.1478,0.537655705725538,0.865867579908676,0.865867579908676,0.63013698630137,0.63013698630137,0.031986531986532,0.038983585858586,1.287206266318538,0.562785388127854,0.643603133159269,0.033545478652877,0.071639496784111,0.309793062186406,11.13,0.84396497811132,83,90.0,D,0.355593607305936,0.207191780821918,Yes,43.0,45,,,,,,,,,
170318156001,North Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,981,1873.0,0.8681,Forest,Google,0.4,0.0915,0.3085,0.370559497174537,0.236518953550454,0.236518953550454,0.397223705285638,0.397223705285638,0.0,0.0,0.546655656482246,0.353443673251468,0.273327828241123,0.029319564816522,0.062614663845454,0.304772810215951,10.68,0.82989368355222,76,85.0,C,0.180459156433529,0.172984516817939,Yes,6.0,6,,,,,,,,,
170318156002,North Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1165,970.0,0.3405,Forest,Google,0.4,0.2039,0.1961,0.362078967294923,0.368041237113402,0.368041237113402,0.127835051546392,0.127835051546392,0.0,0.0,0.94,0.484536082474227,0.47,0.029319564816522,0.062614663845454,0.304772810215951,6.69,0.705128205128205,85,85.0,C,0.390721649484536,0.093814432989691,,4.0,6,,,,,,,,,
170318156003,North Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1358,680.0,0.9546,Forest,Google,0.5,0.5066,0.0,0.373024622798999,0.267647058823529,0.267647058823529,0.558869701726845,0.558869701726845,0.042704626334519,0.052046263345196,0.954022988505747,0.488235294117647,0.477011494252874,0.029319564816522,0.062614663845454,0.304772810215951,-3.05,0.400562851782364,100,85.0,C,0.058823529411765,0.429411764705882,,1.0,6,,,,,,,,,
170318156004,North Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,861,560.0,0.2484,Forest,Google,0.4,0.2392,0.1608,0.359597407993739,0.223214285714286,0.223214285714286,0.4,0.4,0.0,0.0,0.686746987951807,0.407142857142857,0.343373493975904,0.029319564816522,0.062614663845454,0.304772810215951,6.05,0.685115697310819,88,85.0,,0.276785714285714,0.130357142857143,Yes,3.0,6,,,,,,,,,
170318156005,North Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1243,1463.0,0.7972,Forest,Google,0.5,0.2451,0.2549,0.274081284970689,0.159261790840738,0.159261790840738,0.098427887901572,0.098427887901572,0.07549504950495,0.092009591584158,0.328792007266122,0.247436773752563,0.164396003633061,0.029319564816522,0.062614663845454,0.304772810215951,-0.75,0.472482801751094,85,85.0,,0.19002050580998,0.057416267942584,,4.0,6,,,,,,,,,
170318157011,Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1166,1164.0,0.5727,Forest,Google,0.5,0.4435,0.0565,0.301430433638671,0.298109965635739,0.298109965635739,0.074742268041237,0.074742268041237,0.052395209580838,0.063856661676647,0.594520547945205,0.372852233676976,0.297260273972603,0.028877005347593,0.061669536844013,0.194432062864328,2.58,0.57661038148843,96,97.0,C,0.225945017182131,0.146907216494845,,7.0,9,,,,,,,,,
170318157012,Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,828,1040.0,0.379,Forest,Google,0.4,0.436,0.0,0.304818558973703,0.246153846153846,0.246153846153846,0.0,0.0,0.071428571428571,0.087053571428571,0.834215167548501,0.454807692307692,0.41710758377425,0.028877005347593,0.061669536844013,0.194432062864328,2.9,0.586616635397123,100,97.0,B,0.325,0.129807692307692,,1.0,9,,,,,,,,,
170318157013,Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,1142,821.0,0.4874,Forest,Google,0.4,0.4533,0.0,0.300791403988225,0.291108404384896,0.291108404384896,0.058465286236297,0.058465286236297,0.04635761589404,0.056498344370861,0.628968253968254,0.386114494518879,0.314484126984127,0.028877005347593,0.061669536844013,0.194432062864328,2.85,0.58505315822389,100,97.0,B,0.138855054811206,0.247259439707674,,1.0,9,,,,,,,,,
170318157014,Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,988,875.0,0.4435,Forest,Google,0.4,0.3192,0.0808,0.335451595019152,0.282285714285714,0.282285714285714,0.102857142857143,0.102857142857143,0.093240093240093,0.113636363636364,0.785714285714286,0.44,0.392857142857143,0.028877005347593,0.061669536844013,0.194432062864328,6.0,0.683552220137586,94,97.0,D,0.310857142857143,0.129142857142857,,9.0,9,,,,,,,,,
170318157021,Riverside,Illinois,IL,Cook County,"Chicago, IL--IN",8138277,IL Congressional District 4,712,795.0,0.4208,Forest,Google,0.5,0.4886,0.0114,0.268193502645197,0.076729559748428,0.076729559748428,0.0,0.0,0.048387096774193,0.058971774193548,0.751101321585903,0.428930817610063,0.375550660792952,0.025296442687747,0.054022911502646,0.217881146231115,0.93,0.525015634771732,99,97.0,C,0.221383647798742,0.207547169811321,,6.0,9,,,,,,,,,
